,Date,AAPL,SPY,^TNX,IEF,GSG
3424,2020-03-05,72.0313491821289,290.8455810546875,0.9259999990463256,116.01126098632812,13.5
3425,2020-03-06,71.07476043701172,286.03759765625,0.7059999704360962,117.18899536132812,12.829999923706056
3426,2020-03-09,65.45331573486328,263.6996154785156,0.4990000128746032,118.24018096923828,11.279999732971191
3427,2020-03-10,70.16736602783203,277.34478759765625,0.7480000257492065,116.06967163085938,11.8100004196167
3428,2020-03-11,67.73041534423828,263.8245849609375,0.8199999928474426,114.9113998413086,11.5
3429,2020-03-12,61.04171752929688,238.58262634277344,0.8489999771118164,114.96979522705078,10.90999984741211
3430,2020-03-13,68.35501098632812,258.9781799316406,0.9509999752044678,114.22032165527344,11.149999618530272
3431,2020-03-16,59.56135177612305,230.6397857666016,0.7279999852180481,117.2376480102539,10.25
3432,2020-03-17,62.18027114868164,243.092529296875,0.996999979019165,114.2981948852539,10.0
3433,2020-03-18,60.65809631347656,230.78407287597656,1.2660000324249268,112.7116470336914,9.43000030517578
3434,2020-03-19,60.19333267211914,231.2744598388672,1.11899995803833,113.0815200805664,9.859999656677246
3435,2020-03-20,56.37193298339844,221.307861328125,0.9380000233650208,115.9626007080078,9.640000343322754
3436,2020-03-23,55.174354553222656,215.6494140625,0.7639999985694885,117.3349838256836,9.65999984741211
3437,2020-03-24,60.709747314453125,235.1879730224609,0.8159999847412109,116.53684997558594,9.9399995803833
3438,2020-03-25,60.37530899047852,238.7087554931641,0.8579999804496765,116.60498809814452,9.970000267028809
3439,2020-03-26,63.55244445800781,252.64694213867188,0.8109999895095825,116.88726806640624,9.81999969482422
3440,2020-03-27,60.92123031616211,245.12168884277344,0.7490000128746033,117.75354766845705,9.609999656677246
3441,2020-03-30,62.6597900390625,253.0821533203125,0.6700000166893005,118.02603912353516,9.350000381469728
3442,2020-03-31,62.53191757202149,249.30992126464844,0.6980000138282776,118.24018096923828,9.300000190734863
3443,2020-04-01,59.24167251586914,238.08973693847656,0.6349999904632568,118.7215805053711,9.130000114440918
3444,2020-04-02,60.23022079467773,243.58372497558597,0.6269999742507935,118.74104309082033,9.65999984741211
3445,2020-04-03,59.364627838134766,240.0629425048828,0.5870000123977661,118.82876586914062,10.18000030517578
3446,2020-04-06,64.54344177246094,256.1870422363281,0.6759999990463257,118.29280090332033,10.039999961853027
3447,2020-04-07,63.795894622802734,256.4482421875,0.7360000014305115,117.76659393310548,9.920000076293944
3448,2020-04-08,65.42870330810547,265.0567626953125,0.7639999985694885,117.6204071044922,10.109999656677246
3449,2020-04-09,65.90084075927734,269.0902404785156,0.7289999723434448,117.8737564086914,9.869999885559082
3450,2020-04-13,67.19432067871094,266.6333923339844,0.7490000128746033,117.6204071044922,9.880000114440918
3451,2020-04-14,70.58786010742188,274.4971923828125,0.7519999742507935,117.77632904052734,9.609999656677246
3452,2020-04-15,69.94357299804688,268.66461181640625,0.6380000114440918,118.82876586914062,9.359999656677246
3453,2020-04-16,70.49933624267578,269.9607849121094,0.609000027179718,118.95543670654295,9.390000343322754
3454,2020-04-17,69.54275512695312,277.2538452148437,0.6539999842643738,118.64361572265624,9.34000015258789
3455,2020-04-20,68.0992660522461,272.3692321777344,0.6259999871253967,118.95543670654295,8.9399995803833
3456,2020-04-21,65.99430847167969,264.0992431640625,0.5709999799728394,119.2867660522461,8.010000228881836
3457,2020-04-22,67.8951644897461,269.9607849121094,0.6190000176429749,118.91647338867188,8.170000076293945
3458,2020-04-23,67.63204956054688,269.94140625,0.6129999756813049,118.99443817138672,8.420000076293945
3459,2020-04-24,69.58456420898438,273.7040405273437,0.5960000157356262,119.02366638183594,8.350000381469727
3460,2020-04-27,69.63374328613281,277.6504211425781,0.656000018119812,118.39022827148438,7.960000038146973
3461,2020-04-28,68.5050277709961,276.37371826171875,0.6100000143051147,118.90673065185548,7.929999828338623
3462,2020-04-29,70.75508117675781,283.6087341308594,0.6269999742507935,118.84825897216795,8.140000343322754
3463,2020-04-30,72.24773406982422,280.9681701660156,0.621999979019165,118.56565856933594,8.479999542236328
3464,2020-05-01,71.0845947265625,273.52996826171875,0.6420000195503235,118.7295379638672,8.479999542236328
3465,2020-05-04,72.09036254882812,274.2843933105469,0.6370000243186951,118.7490463256836,8.640000343322754
3466,2020-05-05,73.1723403930664,276.818603515625,0.6570000052452087,118.6612548828125,9.0600004196167
3467,2020-05-06,73.92729949951172,274.94207763671875,0.7110000252723694,118.22228240966795,8.850000381469727
3468,2020-05-07,74.69206237792969,278.2597961425781,0.6309999823570251,118.94414520263672,8.869999885559082
3469,2020-05-08,76.46986389160156,282.86395263671875,0.6819999814033508,118.55396270751952,9.09000015258789
3470,2020-05-11,77.67313385009766,282.9219665527344,0.7260000109672546,118.22228240966795,8.960000038146973
3471,2020-05-12,76.78547668457031,277.28289794921875,0.6779999732971191,118.61247253417967,8.899999618530273
3472,2020-05-13,75.85836029052734,272.3788452148437,0.6489999890327454,118.85635375976562,8.779999732971191
3473,2020-05-14,76.32437133789062,275.6386108398437,0.6190000176429749,119.04170989990234,9.020000457763672
3474,2020-05-15,75.8731460571289,276.9056396484375,0.6399999856948853,118.9636688232422,9.149999618530272
3475,2020-05-18,77.66080474853516,285.3401184082031,0.7440000176429749,118.23201751708984,9.510000228881836
3476,2020-05-19,77.2120590209961,282.40936279296875,0.7110000252723694,118.5636978149414,9.510000228881836
3477,2020-05-20,78.71368408203125,287.2069091796875,0.6800000071525574,118.5929718017578,9.720000267028809
3478,2020-05-21,78.1268310546875,285.2240600585937,0.6769999861717224,118.67098999023438,9.6899995803833
3479,2020-05-22,78.62985229492188,285.7657165527344,0.6570000052452087,118.8953628540039,9.56999969482422
3480,2020-05-26,78.09725189208984,289.2864990234375,0.6980000138282776,118.58322143554688,9.65999984741211
3481,2020-05-27,78.43750762939453,293.5907897949219,0.6800000071525574,118.6807632446289,9.56999969482422
3482,2020-05-28,78.4720458984375,293.04913330078125,0.7049999833106995,118.57347869873048,9.579999923706056
3483,2020-05-29,78.39559936523438,294.3549194335937,0.6480000019073486,118.95391082763672,9.81999969482422
3484,2020-06-01,79.35969543457031,295.5446472167969,0.6620000004768372,118.9070053100586,9.859999656677246
3485,2020-06-02,79.72708892822266,297.9917907714844,0.6800000071525574,118.71174621582033,10.020000457763672
3486,2020-06-03,80.16598510742188,301.9575500488281,0.7609999775886536,118.00868225097656,10.029999732971191
3487,2020-06-04,79.47560119628906,301.1643981933594,0.8199999928474426,117.5399398803711,10.109999656677246
3488,2020-06-05,81.7391357421875,308.883056640625,0.9039999842643738,116.95404052734376,10.399999618530272
3489,2020-06-08,82.22241973876953,312.6166687011719,0.8840000033378601,117.08100128173828,10.270000457763672
3490,2020-06-09,84.81884002685547,310.2856140136719,0.8289999961853027,117.50089263916016,10.289999961853027
3491,2020-06-10,87.00101470947266,308.5542907714844,0.7480000257492065,118.3797378540039,10.420000076293944
3492,2020-06-11,82.82405853271484,290.7663879394531,0.652999997138977,118.79962158203124,9.949999809265137
3493,2020-06-12,83.53912353515625,294.24853515625,0.6990000009536743,118.53595733642578,10.029999732971191
3494,2020-06-15,84.57225799560547,296.9955444335937,0.7020000219345093,118.43831634521484,10.109999656677246
3495,2020-06-16,86.8136215209961,302.7120056152344,0.7559999823570251,118.1941909790039,10.239999771118164
3496,2020-06-17,86.69279479980469,301.45458984375,0.7329999804496765,118.3797378540039,10.1899995803833
3497,2020-06-18,86.72733306884766,301.5706787109375,0.6940000057220459,118.64338684082033,10.3100004196167
3498,2020-06-19,86.23169708251953,299.84722900390625,0.6970000267028809,118.68242645263672,10.350000381469728
3499,2020-06-22,88.48786163330078,301.770751953125,0.7039999961853027,118.57504272460938,10.479999542236328
3500,2020-06-23,90.3766098022461,303.1600036621094,0.7089999914169312,118.53595733642578,10.449999809265137
3501,2020-06-24,88.78128051757812,295.42681884765625,0.6840000152587891,118.76056671142578,10.140000343322754
3502,2020-06-25,89.95990753173828,298.5939636230469,0.6740000247955322,118.78008270263672,10.229999542236328
3503,2020-06-26,87.19580841064453,291.5018920898437,0.6359999775886536,119.10232543945312,10.039999961853027
3504,2020-06-29,89.20539093017578,295.7862243652344,0.6359999775886536,119.21952056884766,10.3100004196167
3505,2020-06-30,89.95004272460938,299.5751647949219,0.652999997138977,119.0046844482422,10.369999885559082
3506,2020-07-01,89.77989196777344,301.673583984375,0.6819999814033508,118.81897735595705,10.449999809265137
3507,2020-07-02,89.77989196777344,303.3349304199219,0.6690000295639038,118.96558380126952,10.529999732971191
3508,2020-07-06,92.18153381347656,308.0176086425781,0.6840000152587891,118.78966522216795,10.609999656677246
3509,2020-07-07,91.8955078125,304.8407897949219,0.6499999761581421,119.17082214355467,10.600000381469728
3510,2020-07-08,94.03575134277344,307.1723937988281,0.652999997138977,118.98514556884766,10.710000038146973
3511,2020-07-09,94.44015502929688,305.4236755371094,0.6050000190734863,119.36631774902344,10.579999923706056
3512,2020-07-10,94.60535430908205,308.54217529296875,0.6330000162124634,119.1317367553711,10.720000267028809
3513,2020-07-13,94.16890716552734,305.8705749511719,0.6399999856948853,119.2587890625,10.520000457763672
3514,2020-07-14,95.7272491455078,309.8343505859375,0.6150000095367432,119.24903106689452,10.600000381469728
3515,2020-07-15,96.38561248779295,312.6808166503906,0.6299999952316284,119.20993041992188,10.710000038146973
3516,2020-07-16,95.1995849609375,311.6510925292969,0.6119999885559082,119.2978973388672,10.68000030517578
3517,2020-07-17,95.00726318359376,312.5545959472656,0.628000020980835,119.26856994628906,10.649999618530272
3518,2020-07-20,97.00942993164062,315.0805358886719,0.6200000047683716,119.34676361083984,10.649999618530272
3519,2020-07-21,95.67054748535156,315.7508544921875,0.6069999933242798,119.47380828857422,10.8100004196167
3520,2020-07-22,95.9393081665039,317.5481262207031,0.5950000286102295,119.5129165649414,10.81999969482422
3521,2020-07-23,91.57249450683594,313.7592163085937,0.5820000171661377,119.63020324707033,10.800000190734863
3522,2020-07-24,91.34564208984376,311.73846435546875,0.5889999866485596,119.57154846191406,10.8100004196167
3523,2020-07-27,93.5105438232422,314.0118103027344,0.609000027179718,119.3858642578125,10.850000381469728
3524,2020-07-28,91.97442626953124,312.0202331542969,0.5809999704360962,119.66930389404295,10.770000457763672
3525,2020-07-29,93.73739624023438,315.8576354980469,0.5789999961853027,119.82566833496094,10.859999656677246
3526,2020-07-30,94.87165069580078,314.73077392578125,0.5410000085830688,119.99183654785156,10.65999984741211
3527,2020-07-31,104.80363464355467,317.2178039550781,0.5360000133514404,120.02116394042967,10.75
3528,2020-08-03,107.44441986083984,319.42315673828125,0.5630000233650208,119.96246337890624,10.859999656677246
3529,2020-08-04,108.1619644165039,320.6569519042969,0.5149999856948853,120.37328338623048,10.920000076293944
3530,2020-08-05,108.55401611328124,322.6485595703125,0.5429999828338623,119.97225189208984,11.050000190734863
3531,2020-08-06,112.34136962890624,324.8052673339844,0.5360000133514404,120.1091766357422,11.020000457763672
3532,2020-08-07,109.78722381591795,325.0385131835937,0.5619999766349792,119.8548583984375,10.90999984741211
3533,2020-08-10,111.38294982910156,326.010009765625,0.5740000009536743,119.72770690917967,10.979999542236328
3534,2020-08-11,108.07042694091795,323.31890869140625,0.6579999923706055,119.31689453125,10.869999885559082
3535,2020-08-12,111.6620864868164,327.8267517089844,0.6700000166893005,118.96473693847656,11.0
3536,2020-08-13,113.6382293701172,327.23406982421875,0.7160000205039978,118.72017669677734,11.029999732971191
3537,2020-08-14,113.5369644165039,327.2438049316406,0.7089999914169312,118.77887725830078,11.029999732971191
3538,2020-08-17,113.24051666259766,328.2832946777344,0.6830000281333923,118.97452545166016,11.1899995803833
3539,2020-08-18,114.18413543701172,328.9925842285156,0.6690000295639038,119.17991638183594,11.15999984741211
3540,2020-08-19,114.32740020751952,327.6227111816406,0.675000011920929,119.0234375,11.1899995803833
3541,2020-08-20,116.8642807006836,328.64276123046875,0.6439999938011169,119.3657684326172,11.149999618530272
3542,2020-08-21,122.8865966796875,329.8085632324219,0.6399999856948853,119.45380401611328,11.0600004196167
3543,2020-08-24,124.35633850097656,333.1506042480469,0.6460000276565552,119.28752136230467,11.119999885559082
3544,2020-08-25,123.33615112304688,334.3163757324219,0.6819999814033508,119.00384521484376,11.260000228881836
3545,2020-08-26,125.01341247558594,337.66815185546875,0.6869999766349792,118.95494842529295,11.270000457763672
3546,2020-08-27,123.51895141601562,338.4064636230469,0.7459999918937683,118.53435516357422,11.210000038146973
3547,2020-08-28,123.3188705444336,340.5923767089844,0.7289999723434448,118.72994995117188,11.279999732971191
3548,2020-08-31,127.5008773803711,339.3585510253906,0.6930000185966492,118.85713958740234,11.25
3549,2020-09-01,132.57955932617188,342.5548095703125,0.671999990940094,119.24671936035156,11.279999732971191
3550,2020-09-02,129.83273315429688,347.5095520019531,0.6510000228881836,119.41312408447266,11.050000190734863
3551,2020-09-03,119.43820190429688,335.55029296875,0.621999979019165,119.56974792480467,10.979999542236328
3552,2020-09-04,119.51725769042967,332.8105773925781,0.7210000157356262,118.90412139892578,10.829999923706056
3553,2020-09-08,111.47435760498048,323.7171936035156,0.6840000152587891,119.15860748291016,10.470000267028809
3554,2020-09-09,115.9206771850586,330.1098022460937,0.703000009059906,119.09986877441406,10.609999656677246
3555,2020-09-10,112.13636016845705,324.3778686523437,0.6850000023841858,119.24671936035156,10.470000267028809
3556,2020-09-11,110.66412353515624,324.54296875,0.6690000295639038,119.43270874023438,10.56999969482422
3557,2020-09-14,113.98405456542967,328.8176574707031,0.6710000038146973,119.32502746582033,10.529999732971191
3558,2020-09-15,114.16190338134766,330.4789733886719,0.6790000200271606,119.26629638671876,10.609999656677246
3559,2020-09-16,110.7925796508789,329.1674499511719,0.6869999766349792,119.1977767944336,10.84000015258789
3560,2020-09-17,109.02392578125,326.27227783203125,0.6840000152587891,119.23692321777344,10.979999542236328
3561,2020-09-18,105.56566619873048,322.5160217285156,0.6940000057220459,119.1292495727539,11.010000228881836
3562,2020-09-21,108.76702880859376,318.92657470703125,0.6710000038146973,119.34459686279295,10.75
3563,2020-09-22,110.47638702392578,322.17462158203125,0.6639999747276306,119.34459686279295,10.6899995803833
3564,2020-09-23,105.8423309326172,314.7030639648437,0.6759999990463257,119.34459686279295,10.630000114440918
3565,2020-09-24,106.92920684814452,315.5419311523437,0.6660000085830688,119.40335845947266,10.699999809265137
3566,2020-09-25,110.94078826904295,320.64324951171875,0.6589999794960022,119.50122833251952,10.720000267028809
3567,2020-09-28,113.58881378173828,325.96893310546875,0.6629999876022339,119.48165130615234,10.800000190734863
3568,2020-09-29,112.72918701171876,324.1937255859375,0.6449999809265137,119.56974792480467,10.579999923706056
3569,2020-09-30,114.4286880493164,326.6517944335937,0.6769999861717224,119.24671936035156,10.75
3570,2020-10-01,115.39698791503906,328.7488708496094,0.6769999861717224,119.31430053710938,10.550000190734863
3571,2020-10-02,111.67195892333984,325.6275634765625,0.6959999799728394,119.19676971435548,10.369999885559082
3572,2020-10-05,115.1104507446289,331.4019775390625,0.7620000243186951,118.44254302978516,10.720000267028809
3573,2020-10-06,111.810302734375,326.6907653808594,0.7419999837875366,118.71678161621094,10.789999961853027
3574,2020-10-07,113.70738983154295,332.3773193359375,0.7850000262260437,118.37398529052734,10.859999656677246
3575,2020-10-08,113.59870147705078,335.32305908203125,0.7649999856948853,118.5894546508789,11.0
3576,2020-10-09,115.57483673095705,338.3175048828125,0.7749999761581421,118.53070068359376,11.029999732971191
3577,2020-10-12,122.91622924804688,343.7602233886719,0.7770000100135803,118.65802001953124,10.859999656677246
3578,2020-10-13,119.65558624267578,341.516845703125,0.7269999980926514,118.92249298095705,10.920000076293944
3579,2020-10-14,119.74452209472656,339.3709411621094,0.722000002861023,118.96167755126952,11.029999732971191
3580,2020-10-15,119.2702407836914,338.9515380859375,0.7310000061988831,118.8343276977539,11.09000015258789
3581,2020-10-16,117.60039520263672,338.7467041015625,0.7440000176429749,118.7657699584961,11.029999732971191
3582,2020-10-19,114.59667205810548,333.5965270996094,0.7609999775886536,118.56987762451172,10.989999771118164
3583,2020-10-20,116.10840606689452,334.9328918457031,0.796999990940094,118.31521606445312,11.09000015258789
3584,2020-10-21,115.47604370117188,334.2989196777344,0.8159999847412109,118.1584930419922,10.979999542236328
3585,2020-10-22,114.3694076538086,336.13262939453125,0.8479999899864197,117.7470932006836,11.020000457763672
3586,2020-10-23,113.6678695678711,337.2738342285156,0.8410000205039978,117.9135971069336,10.93000030517578
3587,2020-10-26,113.67774963378906,331.0410461425781,0.8009999990463257,118.22701263427734,10.75
3588,2020-10-27,115.20925903320312,329.8997802734375,0.777999997138977,118.49149322509766,10.869999885559082
3589,2020-10-28,109.8736801147461,318.62420654296875,0.781000018119812,118.48170471191406,10.550000190734863
3590,2020-10-29,113.94452667236328,321.8625183105469,0.8349999785423279,117.9821548461914,10.40999984741211
3591,2020-10-30,107.56157684326172,318.50714111328125,0.8600000143051147,117.6001434326172,10.380000114440918
3592,2020-11-02,107.47266387939452,322.0771179199219,0.8489999771118164,117.80206298828124,10.550000190734863
3593,2020-11-03,109.12274169921876,327.7636413574219,0.8820000290870667,117.53741455078124,10.640000343322754
3594,2020-11-04,113.57893371582033,335.0888977050781,0.7680000066757202,118.5273666381836,10.800000190734863
3595,2020-11-05,117.61027526855467,341.6241149902344,0.7760000228881836,118.50777435302734,10.800000190734863
3596,2020-11-06,117.4766616821289,341.5461120605469,0.8199999928474426,118.10589599609376,10.640000343322754
3597,2020-11-09,115.1308822631836,345.837890625,0.9580000042915344,117.23358917236328,10.920000076293944
3598,2020-11-10,114.78447723388672,345.3306579589844,0.972000002861023,116.90032958984376,11.18000030517578
3599,2020-11-11,118.26847839355467,347.8959350585937,0.9580000042915344,117.0865707397461,11.15999984741211
3600,2020-11-12,117.99134063720705,344.52105712890625,0.8849999904632568,117.7530517578125,11.079999923706056
3601,2020-11-13,118.04083251953124,349.290771484375,0.8930000066757202,117.59624481201172,11.010000228881836
3602,2020-11-16,119.07020568847656,353.6508178710937,0.906000018119812,117.5080337524414,11.140000343322754
3603,2020-11-17,118.16950225830078,351.748779296875,0.871999979019165,117.81185913085938,11.18000030517578
3604,2020-11-18,116.82340240478516,347.5155334472656,0.8820000290870667,117.77268981933594,11.210000038146973
3605,2020-11-19,117.42717742919922,348.9786376953125,0.8539999723434448,117.90007781982422,11.199999809265137
3606,2020-11-20,116.14044952392578,346.5888671875,0.8289999961853027,118.10589599609376,11.289999961853027
3607,2020-11-23,112.68614196777344,348.6664733886719,0.8569999933242798,117.87067413330078,11.369999885559082
3608,2020-11-24,113.99263763427734,354.2847900390625,0.8820000290870667,117.6844482421875,11.609999656677246
3609,2020-11-25,114.8438491821289,353.73858642578125,0.878000020980835,117.72364044189452,11.699999809265137
3610,2020-11-27,115.39812469482422,354.72381591796875,0.8420000076293945,118.07650756835938,11.6899995803833
3611,2020-11-30,117.8329849243164,353.15338134765625,0.843999981880188,117.99810028076172,11.649999618530272
3612,2020-12-01,121.46546173095705,357.01593017578125,0.9340000152587892,117.37036895751952,11.56999969482422
3613,2020-12-02,121.82179260253906,357.7669982910156,0.9480000138282776,117.17424011230467,11.649999618530272
3614,2020-12-03,121.68321228027344,357.66949462890625,0.9200000166893004,117.48809814453124,11.65999984741211
3615,2020-12-04,121.00027465820312,360.751708984375,0.968999981880188,117.0271224975586,11.699999809265137
3616,2020-12-07,122.48492431640624,360.0104064941406,0.9279999732971193,117.3900146484375,11.630000114440918
3617,2020-12-08,123.10848999023438,361.0638732910156,0.912999987602234,117.50769805908205,11.640000343322754
3618,2020-12-09,120.53506469726562,357.82550048828125,0.9409999847412108,117.34097290039062,11.670000076293944
3619,2020-12-10,121.98014831542967,357.70849609375,0.9079999923706056,117.60578155517578,11.880000114440918
3620,2020-12-11,121.15863800048828,357.2890930175781,0.8930000066757202,117.8411636352539,11.859999656677246
3621,2020-12-14,120.53506469726562,355.6893920898437,0.8920000195503235,117.77253723144533,11.890000343322754
3622,2020-12-15,126.5727081298828,360.49810791015625,0.9229999780654908,117.65482330322266,11.979999542236328
3623,2020-12-16,126.50342559814452,361.0638732910156,0.9200000166893004,117.55674743652344,12.039999961853027
3624,2020-12-17,127.38433074951172,363.08294677734375,0.9300000071525574,117.47135162353516,12.1899995803833
3625,2020-12-18,125.36518096923828,361.6331787109375,0.9480000138282776,117.37322998046876,12.260000228881836
3626,2020-12-21,126.91913604736328,360.3401184082031,0.9409999847412108,117.45172882080078,12.09000015258789
3627,2020-12-22,130.53182983398438,359.7328186035156,0.9179999828338624,117.6479949951172,11.970000267028809
3628,2020-12-23,129.62124633789062,360.0560913085937,0.9549999833106996,117.40266418457033,12.130000114440918
3629,2020-12-24,130.6208953857422,361.4568481445313,0.9279999732971193,117.56949615478516,12.18000030517578
3630,2020-12-28,135.29266357421875,364.5620422363281,0.9330000281333924,117.57930755615234,12.109999656677246
3631,2020-12-29,133.4912567138672,363.8665466308594,0.9350000023841858,117.55967712402344,12.140000343322754
3632,2020-12-30,132.35301208496094,364.3857421875,0.9259999990463256,117.63819122314452,12.220000267028809
3633,2020-12-31,131.3335418701172,366.2370910644531,0.9169999957084656,117.71672058105467,12.329999923706056
3634,2021-01-04,128.08706665039062,361.2510986328125,0.9169999957084656,117.74615478515624,12.239999771118164
3635,2021-01-05,129.6707000732422,363.73919677734375,0.9549999833106996,117.47135162353516,12.670000076293944
3636,2021-01-06,125.30579376220705,365.9138488769531,1.0420000553131104,116.78441619873048,12.6899995803833
3637,2021-01-07,129.58163452148438,371.3504028320313,1.0709999799728394,116.37220764160156,12.710000038146973
3638,2021-01-08,130.70008850097656,373.4662170410156,1.1050000190734863,116.0385284423828,12.890000343322754
3639,2021-01-11,127.66144561767578,370.9488220214844,1.131999969482422,115.81283569335938,12.779999732971191
3640,2021-01-12,127.48331451416016,371.027099609375,1.1380000114440918,115.79319763183594,13.029999732971191
3641,2021-01-13,129.55194091796875,372.02630615234375,1.0880000591278076,116.19556427001952,12.960000038146973
3642,2021-01-14,127.59219360351562,370.7234497070313,1.128999948501587,115.93060302734376,13.109999656677246
3643,2021-01-15,125.84027862548828,368.0198974609375,1.097000002861023,116.24463653564452,12.920000076293944
3644,2021-01-19,126.52322387695312,370.90960693359375,1.0920000076293943,116.31332397460938,12.960000038146973
3645,2021-01-20,130.6802978515625,376.04248046875,1.090000033378601,116.36241149902344,12.989999771118164
3646,2021-01-21,135.47079467773438,376.3852844238281,1.1089999675750732,116.19556427001952,12.960000038146973
3647,2021-01-22,137.6483154296875,375.0531005859375,1.090999960899353,116.37220764160156,12.770000457763672
3648,2021-01-25,141.45896911621094,376.5322570800781,1.0399999618530271,116.84327697753906,12.9399995803833
3649,2021-01-26,141.69650268554688,375.9445190429688,1.0399999618530271,116.80400848388672,12.989999771118164
3650,2021-01-27,140.60775756835938,366.75628662109375,1.0140000581741333,116.94141387939452,12.949999809265137
3651,2021-01-28,135.68856811523438,369.9104614257813,1.0570000410079956,116.63717651367188,12.880000114440918
3652,2021-01-29,130.61099243164062,362.5050048828125,1.093000054359436,116.43108367919922,12.90999984741211
3653,2021-02-01,132.76870727539062,368.5390625,1.0770000219345093,116.57644653320312,13.130000114440918
3654,2021-02-02,133.61004638671875,373.7502746582031,1.1050000190734863,116.28182983398438,13.199999809265137
3655,2021-02-03,132.57077026367188,374.0441589355469,1.13100004196167,115.99703979492188,13.329999923706056
3656,2021-02-04,135.98550415039062,378.2954406738281,1.1390000581741333,115.95775604248048,13.40999984741211
3657,2021-02-05,135.564208984375,379.7843627929688,1.1699999570846558,115.71224212646484,13.520000457763672
3658,2021-02-08,135.712890625,382.5271301269531,1.159999966621399,115.76134490966795,13.739999771118164
3659,2021-02-09,134.82078552246094,382.2724304199219,1.156999945640564,115.84972381591795,13.770000457763672
3660,2021-02-10,134.2061767578125,382.1059265136719,1.1330000162124634,116.14434814453124,13.710000038146973
3661,2021-02-11,133.94847106933594,382.7230529785156,1.1579999923706057,116.05596923828124,13.699999809265137
3662,2021-02-12,134.18634033203125,384.6136169433594,1.2000000476837158,115.67295837402344,13.920000076293944
3663,2021-02-16,132.02542114257812,384.2805480957031,1.2990000247955322,114.83824920654295,14.06999969482422
3664,2021-02-17,129.6959686279297,384.3687133789063,1.3009999990463257,114.91681671142578,14.170000076293944
3665,2021-02-18,128.57586669921875,382.73284912109375,1.2869999408721924,114.906982421875,14.09000015258789
3666,2021-02-19,128.7344512939453,382.0569458007813,1.3450000286102295,114.44544219970705,14.039999961853027
3667,2021-02-22,124.89830017089844,379.1182861328125,1.3700000047683716,114.25885772705078,14.350000381469728
3668,2021-02-23,124.759521484375,379.5786437988281,1.3619999885559082,114.34723663330078,14.4399995803833
3669,2021-02-24,124.25397491455078,383.7613830566406,1.3890000581741333,114.19010925292967,14.640000343322754
3670,2021-02-25,119.93209838867188,374.5143432617188,1.5180000066757202,112.66797637939452,14.539999961853027
3671,2021-02-26,120.1997299194336,372.5846252441406,1.4600000381469729,113.67945098876952,14.239999771118164
3672,2021-03-01,126.67263793945312,381.61614990234375,1.4459999799728394,113.55171966552734,14.100000381469728
3673,2021-03-02,124.02599334716795,378.6382751464844,1.4149999618530271,113.7580795288086,14.09000015258789
3674,2021-03-03,120.99273681640624,373.6229553222656,1.4700000286102295,113.14885711669922,14.170000076293944
3675,2021-03-04,119.07960510253906,368.9994812011719,1.5499999523162842,112.58873748779295,14.420000076293944
3676,2021-03-05,120.35833740234376,375.7877807617188,1.5540000200271606,112.43153381347656,14.75
3677,2021-03-08,115.34256744384766,373.9168090820313,1.5959999561309814,111.98933410644533,14.510000228881836
3678,2021-03-09,120.03121185302734,379.2554321289063,1.5460000038146973,112.51995849609376,14.449999809265137
3679,2021-03-10,118.93092346191406,381.61614990234375,1.5199999809265137,112.75579071044922,14.520000457763672
3680,2021-03-11,120.89361572265624,385.48541259765625,1.5269999504089355,112.71646881103516,14.760000228881836
3681,2021-03-12,119.97174072265624,386.0045776367188,1.6349999904632568,111.90089416503906,14.68000030517578
3682,2021-03-15,122.9058609008789,388.3065490722656,1.6069999933242798,112.03848266601562,14.65999984741211
3683,2021-03-16,124.47205352783205,387.8168029785156,1.621000051498413,112.01882934570312,14.579999923706056
3684,2021-03-17,123.66913604736328,389.13916015625,1.6410000324249268,111.83212280273438,14.59000015258789
3685,2021-03-18,119.4761199951172,383.4773254394531,1.7300000190734863,111.13448333740234,13.859999656677246
3686,2021-03-19,118.94083404541016,382.7677917480469,1.7319999933242798,111.06566619873048,14.199999809265137
3687,2021-03-22,122.31110382080078,385.82415771484375,1.684000015258789,111.42926025390624,14.140000343322754
3688,2021-03-23,121.46854400634766,382.7874145507813,1.6380000114440918,111.97953033447266,13.68000030517578
3689,2021-03-24,119.03996276855467,380.8415222167969,1.6139999628067017,112.1269073486328,14.0600004196167
3690,2021-03-25,119.53559112548828,382.9839782714844,1.6139999628067017,111.97953033447266,13.779999732971191
3691,2021-03-26,120.15017700195312,389.15576171875,1.659999966621399,111.60612487792967,14.140000343322754
3692,2021-03-29,120.32859802246094,388.9591979980469,1.7209999561309814,111.22289276123048,14.170000076293944
3693,2021-03-30,118.85163116455078,387.9273071289063,1.72599995136261,111.12464904785156,13.9399995803833
3694,2021-03-31,121.08195495605467,389.4997253417969,1.746000051498413,110.9674072265625,13.970000267028809
3695,2021-04-01,121.92452239990234,393.7059020996094,1.6790000200271606,111.4590301513672,14.140000343322754
3696,2021-04-05,124.79916381835938,399.3568420410156,1.7200000286102295,111.14440155029295,13.890000343322754
3697,2021-04-06,125.10645294189452,399.1209716796875,1.656000018119812,111.6851806640625,13.970000267028809
3698,2021-04-07,126.78167724609376,399.5828552246094,1.652999997138977,111.61634826660156,14.020000457763672
3699,2021-04-08,129.2201690673828,401.4796142578125,1.631999969482422,111.9998016357422,14.130000114440918
